34	238	   -3.20985	    9.26395
35	239	   -5.50368	    3.98360
35	240	   -5.59348	    3.99026
35	241	    0.15802	    2.99213
35	242	   -6.87447	   -0.69934
35	243	    0.38040	    2.73308
35	244	   -6.71039	   -1.01203
35	245	   -6.62248	   -1.19358
35	246	   -6.83794	   -0.78190
36	247	  -14.15555	    2.89956
36	248	  -14.15555	    2.89956
36	249	  -13.90537	    2.90703
36	250	  -13.90537	    2.90703
36	251	   -0.95635	    0.75999
36	252	   -8.94302	   -2.08928
36	253	  -17.31300	    0.00140
36	254	   -8.90291	   -2.97764
36	255	  -17.48293	   -0.21229
36	256	   -9.09112	   -1.63487
36	257	   -8.99023	   -1.81067
36	258	   -8.65265	   -2.06642
36	259	   -9.23941	   -1.40221
37	260	   -9.01798	    3.02920
37	261	   -9.25349	    3.05079
37	262	   -9.11674	    3.03590
37	263	   -9.14218	    2.99516
37	264	  -10.97141	   -2.27948
37	265	  -10.84485	   -2.10820
37	266	   -9.37262	    2.96347
37	267	  -11.34711	   -1.95136
37	268	  -11.08951	   -2.13844
37	269	  -10.89492	   -2.26133
38	270	  -10.57512	    2.98493
38	271	   -1.12514	   -0.73034
38	272	  -10.67665	    2.99118
38	273	  -10.69883	    2.95084
38	274	  -10.93566	    2.92029
38	275	   -7.98314	   -1.47490
38	276	   -7.98314	   -1.47490
39	277	   -2.85801	  -10.24510
39	278	  -15.67545	    7.88240
39	279	   -6.10868	   -7.92642
39	280	  -12.36090	    2.66627
40	281	  -10.81245	   -3.21048
40	282	  -11.55967	   -7.81910
40	283	  -11.81564	    1.21459
40	284	  -13.34839	   -6.82540
41	285	   -5.60760	    4.13524
41	286	    1.39732	    1.74536
41	287	    1.39732	    1.74536
41	288	   -8.49060	    4.12953
41	289	  -13.49512	    1.64365
42	290	   17.69090	    5.84801
42	291	  -10.75138	    6.33659
42	292	  -10.75138	    6.33659
42	293	   -4.99205	   -0.09519
42	294	  -17.66204	    3.95305
43	295	  -15.03839	    2.91101
43	296	    3.16653	   -6.71247
43	297	   -3.97355	  -11.66075
43	298	   -3.97355	  -11.66075
43	299	  -17.14382	   -0.30635
44	300	  -11.06222	    1.28221
44	301	  -14.90141	   -0.87533
44	302	  -14.90141	   -0.87533
44	303	  -16.01505	    0.13883
44	304	  -14.86924	   -0.77955
44	305	  -15.04426	   -0.52412
45	306	    8.58013	   -5.27260
45	307	   -7.44069	   -6.10900
45	308	   -1.88989	    3.81648
45	309	  -16.31345	    2.05492
46	310	   -8.32144	   -4.72214
46	311	   -8.32144	   -4.72214
46	312	    1.17434	    0.50479
46	313	    7.36233	    4.58005
46	314	    7.36233	    4.58005
46	315	  -15.42606	    0.75017
47	316	   14.60838	    4.28891
47	317	   13.58757	    0.54929
47	318	   15.55332	    0.59129
47	319	   -8.18886	   -0.68187
48	320	   -5.96289	    1.83480
48	321	   11.73553	   -3.01535
48	322	   -7.35975	   -1.14270
48	323	   -5.96497	    1.71191
48	324	   17.77011	   -9.04373
49	325	  -14.79698	    3.39322
49	326	  -14.79698	    3.39322
49	327	   -5.36431	   -0.62212
49	328	   -3.63162	    1.33920
49	329	   -6.76371	   -0.42626
50	4	   -0.75737	   -0.17993
50	330	    0.19944	   -2.08434
50	331	   16.38791	   -6.33750
50	332	    2.78916	    3.45668
50	333	   -0.75212	   -0.22836
51	334	   14.05212	   -9.65738
51	335	   14.05212	   -9.65738
51	336	  -14.39003	   -8.24508
51	337	   17.05081	   -6.41087
51	338	    7.07169	   -6.51575
52	339	    2.61299	    0.96337
52	340	    1.09079	    2.64716
52	341	    6.60899	    3.26417
52	342	    1.89976	    0.05246
53	343	    6.12661	   -4.20069
53	344	   -2.96248	   -3.80055
53	345	    2.27785	   -1.15361
53	346	   12.11272	    3.42332
54	347	   -5.31823	   -5.99702
54	348	    6.41603	    1.13302
54	349	   16.52982	   -9.47135
54	350	   -5.40649	    2.43696
55	351	  -10.42856	   -0.91910
55	352	    6.09406	    6.58088
55	353	    7.25632	   -1.28886
55	354	    4.37908	    6.87556
55	355	    4.37908	    6.87556
56	356	   -0.31884	  -10.92914
56	357	   -9.39186	   -0.75135
56	358	   -1.41900	    0.96667
56	359	    8.26283	   -5.62843
57	360	    1.04027	   -2.26834
57	361	  -13.05404	    0.14498
57	362	  -10.06549	   -1.30679
57	363	   14.21023	   -2.55727
58	364	   -5.41949	   -0.47831
58	365	  -14.35848	   -4.39501
58	366	  -13.18657	    2.07765
58	367	    4.55289	    6.76502
58	368	    4.55289	    6.76502
59	369	  -15.02181	   -1.41112
59	370	  -16.98994	   -2.58936
59	371	  -15.58363	   -3.21080
59	372	  -15.33885	   -3.60623
59	373	  -15.55528	   -3.12688
59	374	  -15.70835	   -2.91332
60	375	   -0.27878	   -1.65994
60	376	   17.87988	    4.21210
60	377	  -10.66036	   -4.59454
60	378	   14.31810	    7.47658
61	379	  -13.56996	    0.67476
61	380	   10.91855	   -0.96477
61	381	    9.88212	  -11.11635
61	382	  -12.89358	  -11.76852
62	383	  -15.78405	   -0.60636
62	384	   -2.56180	  -10.56344
62	385	   15.74823	   -5.53817
62	386	   14.70280	   -7.03312
62	387	    6.28214	   -6.35832
63	388	   -3.39005	    4.24844
63	389	  -15.04058	   -0.13914
63	390	   14.24047	   -5.69429
63	391	   11.22082	    8.60705
64	392	   14.82760	    9.48283
64	393	   13.97775	   -0.91480
64	394	   13.73192	    9.17498
64	395	   17.75658	   -7.83259
65	396	  -10.19015	   -8.43936
65	397	    6.37511	    0.21808
65	398	  -17.08831	   -0.78552
65	399	  -16.69945	    0.30721
66	400	    1.40017	   -1.63206
66	401	   10.03018	   -2.00563
66	402	   12.53332	   -2.28822
66	403	   -9.97369	   -0.14530
67	1	   -0.79591	   -0.14380
67	2	    0.94599	   -0.42683
67	3	    2.25085	   -1.19933
67	4	    1.96821	   -0.81645
67	5	    0.69162	    1.59764
67	6	   -0.53831	    1.29424
67	7	   -0.96292	   -0.10041
67	8	    1.76114	   -1.01611
67	9	    0.18682	    0.54067
67	10	   -0.18932	    0.45231
67	11	    1.32943	   -1.01050
67	12	    1.83122	   -1.09363
67	13	   -0.87886	   -0.04782
67	14	   -2.09785	   -0.19032
67	15	   -2.09785	   -0.19032
67	16	    1.25512	   -0.69836
67	17	    0.79728	   -1.18867
67	18	    0.79728	   -1.18867
67	19	    0.94575	   -0.28306
67	20	    0.91058	   -0.27696
67	21	    0.93077	   -0.28013
67	22	    0.92872	   -0.28677
67	23	    1.91755	   -0.56583
67	24	    0.90197	   -0.28230
67	25	    1.90384	   -0.57998
67	26	    0.89210	   -0.28942
67	27	    1.24988	   -1.26757
67	28	    1.94722	   -0.51149
67	29	    0.91058	   -0.27696
67	30	    0.92872	   -0.28677
67	31	    1.98674	   -0.54527
67	32	    1.98236	   -0.73088
67	33	    1.31335	   -1.10354
67	34	    1.24988	   -1.26757
67	35	    1.98340	   -0.48998
67	36	    1.32943	   -1.01050
67	37	    0.94575	   -0.28306
67	38	    1.97731	   -0.64161
67	39	    0.93077	   -0.28013
67	40	    0.92872	   -0.28677
67	41	    2.01020	   -0.66691
67	42	    1.99020	   -0.58464
67	43	    0.89210	   -0.28942
67	44	    1.31335	   -1.10354
67	45	    1.24988	   -1.26757
67	46	    1.98340	   -0.48998
67	47	    0.20818	    0.57443
67	48	    1.96215	   -0.52403
67	49	    1.24988	   -1.26757
67	50	    1.98340	   -0.48998
67	51	    0.49896	   -0.99581
67	52	    1.15632	   -0.45914
67	53	    1.97731	   -0.64161
67	54	    1.96215	   -0.52403
67	55	    2.01020	   -0.66691
67	56	    1.98236	   -0.73088
67	57	    1.98340	   -0.48998
67	58	    1.97731	   -0.64161
67	59	    1.96215	   -0.52403
67	60	    2.01020	   -0.66691
67	61	    1.07172	   -0.45848
67	62	    1.98522	   -0.51938
67	63	    1.98674	   -0.54527
67	64	    1.31335	   -1.10354
67	65	    1.98340	   -0.48998
67	66	    1.18040	   -0.39934
67	67	    1.98668	   -0.53859
67	68	    0.94575	   -0.28306
67	69	    0.93077	   -0.28013
67	70	    0.92872	   -0.28677
67	71	    1.98061	   -0.63255
67	72	    2.01020	   -0.66691
67	73	    1.93245	   -0.59810
67	74	    1.98236	   -0.73088
67	75	    0.47740	   -0.95982
67	76	    1.81193	   -1.25596
67	77	    1.82663	   -1.26874
67	78	    1.93129	   -0.59589
67	79	    0.94575	   -0.28306
67	80	    1.97731	   -0.64161
67	81	    0.91058	   -0.27696
67	82	    0.93077	   -0.28013
67	83	    2.01020	   -0.66691
67	84	    1.98236	   -0.73088
67	85	    1.81193	   -1.25596
67	86	    1.94722	   -0.51149
67	87	    1.82663	   -1.26874
67	88	    2.01020	   -0.66691
67	89	    1.16501	   -0.35914
67	90	    1.98674	   -0.54527
67	91	    1.32175	   -1.09008
67	92	    1.31335	   -1.10354
67	93	    1.24988	   -1.26757
67	94	    1.21659	   -0.27490
67	95	    1.98340	   -0.48998
67	96	    0.94575	   -0.28306
67	97	    1.54508	   -0.75859
67	98	    0.91058	   -0.27696
67	99	    0.93077	   -0.28013
67	100	    0.92872	   -0.28677
67	101	    1.98522	   -0.51938
67	102	    1.93245	   -0.59810
67	103	    1.98674	   -0.54527
67	104	    1.93129	   -0.59589
67	105	    1.45803	   -0.74352
67	106	    1.96215	   -0.52403
67	107	    1.96105	   -0.62646
67	108	    2.01020	   -0.66691
67	109	    2.41364	   -0.79338
67	110	    1.98522	   -0.51938
67	111	    2.21616	   -1.24049
67	112	    1.98674	   -0.54527
67	113	    2.41956	   -0.82600
67	114	    0.95824	   -0.46949
67	115	    1.98340	   -0.48998
67	116	    1.98668	   -0.53859
67	117	    0.91058	   -0.27696
67	118	    0.93077	   -0.28013
67	119	    1.98061	   -0.63255
67	120	    1.98826	   -0.63075
67	121	    2.01682	   -0.88681
67	122	    2.21616	   -1.24049
67	123	    0.89210	   -0.28942
67	124	    1.98674	   -0.54527
67	125	    1.31335	   -1.10354
67	126	    1.24988	   -1.26757
67	127	    1.98340	   -0.48998
67	128	    1.98668	   -0.53859
67	129	    0.94575	   -0.28306
67	130	    0.91058	   -0.27696
67	131	    0.93077	   -0.28013
67	132	    2.01020	   -0.66691
67	133	    0.92976	   -0.34971
67	134	    1.98674	   -0.54527
67	135	    1.98340	   -0.48998
67	136	    1.98668	   -0.53859
67	137	    2.01020	   -0.66691
67	138	    1.99020	   -0.58464
67	139	    1.93245	   -0.59810
67	140	    1.93245	   -0.59810
67	141	    1.98674	   -0.54527
67	142	    1.94654	   -0.61721
67	143	    1.82663	   -1.26874
67	144	    1.98668	   -0.53859
67	145	    1.54508	   -0.75859
67	146	    1.54997	   -0.76251
67	147	    2.42144	   -0.81519
67	148	    1.93245	   -0.59810
67	149	    2.21616	   -1.24049
67	150	    1.98674	   -0.54527
67	151	    1.98340	   -0.48998
67	152	    1.94654	   -0.61721
67	153	    1.98668	   -0.53859
67	154	    1.45803	   -0.74352
67	155	    0.19391	    0.86588
67	156	    0.19681	    0.83621
67	157	    2.01020	   -0.66691
67	158	    0.20723	    0.66723
67	159	    1.98674	   -0.54527
67	160	    1.98236	   -0.73088
67	161	    0.19223	    0.82656
67	162	    1.98340	   -0.48998
67	163	    1.98668	   -0.53859
67	164	    2.31272	   -1.12530
67	165	    2.31272	   -1.12530
67	166	    0.19391	    0.86588
67	167	    0.19391	    0.86588
67	168	    0.20013	    1.78101
67	169	    1.16501	   -0.35914
67	170	    0.19223	    0.82656
67	171	    2.05205	   -0.93754
67	172	    0.94575	   -0.28306
67	173	    0.91058	   -0.27696
67	174	    1.16501	   -0.35914
67	175	    1.20945	   -0.36232
67	176	    1.98340	   -0.48998
67	177	   -1.64744	    0.00902
67	178	    0.94575	   -0.28306
67	179	    0.91058	   -0.27696
67	180	   -2.26910	   -1.66689
67	181	    1.98340	   -0.48998
67	182	    1.23792	   -0.29845
67	183	    1.94265	   -0.77608
67	184	    1.94265	   -0.77608
67	185	    1.23450	   -0.29895
67	186	    1.16501	   -0.35914
67	187	    0.19223	    0.82656
67	188	   -1.58380	   -0.01951
67	189	    0.82841	   -0.52326
67	190	    0.04553	   -0.34265
67	191	    2.01905	   -0.90274
67	192	   -2.31794	   -0.16227
67	193	    0.23132	   -0.20373
67	194	    0.23097	   -0.20300
67	195	   -0.07909	    1.44730
67	196	    1.85867	    1.70355
67	197	    0.21741	    0.62712
67	198	   -0.16567	   -0.08552
67	199	    0.20285	    0.69124
67	200	   -2.05343	    0.12857
67	201	   -2.21451	    0.55147
67	202	   -1.10432	   -0.12034
67	203	    1.54508	   -0.75859
67	204	    0.51603	   -1.07150
67	205	    0.79728	   -1.18867
67	206	   -1.22314	    0.90106
67	207	    0.80897	   -0.22839
67	208	    1.22740	   -0.28383
67	209	    1.32175	   -1.09008
67	210	   -2.42297	    0.37201
67	211	    0.19200	   -0.00210
67	212	    0.19200	   -0.00210
67	213	   -2.10771	   -0.15253
67	214	    0.80897	   -0.22839
67	215	    0.80897	   -0.22839
67	216	    0.19391	    0.86588
67	217	    0.20723	    0.66723
67	218	    0.64701	   -0.21874
67	219	    0.19358	    0.68881
67	220	    0.19223	    0.82656
67	221	   -2.21382	    0.55352
67	222	    0.37663	   -0.32441
67	223	   -1.77830	    0.03055
67	224	   -1.77830	    0.03055
67	225	    0.19391	    0.86588
67	226	    0.19391	    0.86588
67	227	    1.98340	   -0.48998
67	228	   -1.95505	    0.14024
67	229	    0.92872	   -0.28677
67	230	   -2.24244	    0.53149
67	231	    1.98907	   -0.84539
67	232	   -2.21451	    0.55147
67	233	    0.68993	   -0.22396
67	234	    0.91058	   -0.27696
67	235	    0.93077	   -0.28013
67	236	    0.92872	   -0.28677
67	237	    2.01020	   -0.66691
67	238	    0.45412	    1.58253
67	239	    0.94575	   -0.28306
67	240	    0.93077	   -0.28013
67	241	    1.90384	   -0.57998
67	242	    0.62906	   -0.91550
67	243	    1.94654	   -0.61721
67	244	    0.66581	   -0.98281
67	245	    0.68422	   -1.01980
67	246	    0.63719	   -0.93462
67	247	   -0.21479	   -0.04310
67	248	   -0.21479	   -0.04310
67	249	   -0.16743	   -0.05405
67	250	   -0.16743	   -0.05405
67	251	    1.96089	   -0.82921
67	252	    0.69393	   -1.07481
67	253	   -0.94476	   -0.38109
67	254	    0.70280	   -1.25388
67	255	   -0.99580	   -0.41128
67	256	    0.66581	   -0.98281
67	257	    0.68422	   -1.01980
67	258	    0.74867	   -1.08428
67	259	    0.63719	   -0.93462
67	260	    0.94575	   -0.28306
67	261	    0.91058	   -0.27696
67	262	    0.93077	   -0.28013
67	263	    0.92872	   -0.28677
67	264	    0.69393	   -1.07481
67	265	    0.71699	   -1.04450
67	266	    0.89210	   -0.28942
67	267	    0.62078	   -1.00653
67	268	    0.67368	   -1.04539
67	269	    0.70750	   -1.07564
67	270	    0.94575	   -0.28306
67	271	    2.01646	   -1.12507
67	272	    0.93077	   -0.28013
67	273	    0.92872	   -0.28677
67	274	    0.89210	   -0.28942
67	275	    1.32175	   -1.09008
67	276	    1.32175	   -1.09008
67	277	   -0.23496	    1.53136
67	278	    1.75355	   -0.97127
67	279	    1.20829	   -0.76472
67	280	    0.92872	   -0.28677
67	281	   -1.08525	    0.00351
67	282	    0.28383	   -0.20203
67	283	   -2.10097	   -0.15950
67	284	    0.42718	   -0.72742
67	285	   -1.20122	   -0.03431
67	286	    0.80897	   -0.22839
67	287	    0.80897	   -0.22839
67	288	    0.06497	    0.77006
67	289	    1.30981	   -0.16713
67	290	   -0.97681	   -0.11021
67	291	    0.45951	   -0.45633
67	292	    0.45951	   -0.45633
67	293	    0.16654	    1.45241
67	294	    1.27681	    1.48214
67	295	    1.04533	   -0.56752
67	296	    0.69656	   -0.28159
67	297	   -2.10097	   -0.15950
67	298	   -2.10097	   -0.15950
67	299	    0.67368	   -1.04539
67	300	    1.41921	   -0.82485
67	301	    0.67368	   -1.04539
67	302	    0.67368	   -1.04539
67	303	    0.37181	   -0.67927
67	304	    0.68422	   -1.01980
67	305	    0.63719	   -0.93462
67	306	    2.44546	   -0.86300
67	307	    0.70438	   -0.62501
67	308	    0.67996	   -0.19217
67	309	   -2.21451	    0.55147
67	310	    0.71692	    1.64763
67	311	    0.71692	    1.64763
67	312	   -1.14973	   -0.04749
67	313	   -0.97361	   -0.11170
67	314	   -0.97361	   -0.11170
67	315	   -0.49765	    0.00940
67	316	   -1.11097	   -0.03588
67	317	    0.33803	   -0.08672
67	318	   -0.07909	    1.44730
67	319	    1.31513	   -1.01286
67	320	    0.19391	    0.86588
67	321	    2.06365	   -0.95424
67	322	   -2.16590	    0.22261
67	323	    0.19223	    0.82656
67	324	    2.31766	   -1.47583
67	325	    0.45951	   -0.45633
67	326	    0.45951	   -0.45633
67	327	    0.06537	    1.48255
67	328	    0.19391	    0.86588
67	329	    0.22571	   -0.41208
67	330	    0.73198	   -0.89156
67	331	   -1.98862	   -0.26249
67	332	   -1.54303	   -0.02767
67	333	    1.96958	   -0.82644
67	334	    0.80897	   -0.22839
67	335	    0.80897	   -0.22839
67	336	    1.45077	   -0.81053
67	337	   -2.32220	    0.49666
67	338	   -1.19856	   -0.04431
67	339	   -1.72723	    0.17062
67	340	   -0.88552	   -1.75512
67	341	    0.86875	   -0.25214
67	342	   -2.38047	    0.36402
67	343	   -0.36422	    1.29295
67	344	   -1.05512	   -0.00412
67	345	    0.83081	   -0.61154
67	346	    1.94497	   -0.79520
67	347	    0.94754	   -0.27613
67	348	    2.45131	   -1.25519
67	349	    1.19428	   -0.57652
67	350	    1.27681	    1.48214
67	351	    0.70343	    1.60241
67	352	   -0.83425	   -0.37513
67	353	   -0.82257	   -0.37406
67	354	   -1.83562	    0.82974
67	355	   -1.83562	    0.82974
67	356	    0.96031	   -0.49418
67	357	   -0.35514	    1.34458
67	358	   -1.12121	   -0.08803
67	359	    0.99388	   -0.63141
67	360	   -2.11626	   -0.25190
67	361	   -0.49765	    0.00940
67	362	    0.85484	   -1.12137
67	363	   -1.99017	    0.12267
67	364	   -1.85325	    0.41473
67	365	   -0.34976	   -0.05962
67	366	    0.20723	    0.66723
67	367	   -1.83562	    0.82974
67	368	   -1.83562	    0.82974
67	369	    0.80897	   -0.22839
67	370	    0.25818	   -0.76403
67	371	    0.67368	   -1.04539
67	372	    0.74274	   -1.19037
67	373	    0.68422	   -1.01980
67	374	    0.63719	   -0.93462
67	375	    2.45781	   -1.47357
67	376	    0.20724	   -0.12546
67	377	    0.38763	   -0.71770
67	378	   -1.33891	    0.73090
67	379	    0.42105	   -0.36896
67	380	    1.02159	   -0.43079
67	381	   -1.92417	    0.44943
67	382	   -2.22323	    0.33607
67	383	    2.43568	   -1.16736
67	384	    1.14723	   -0.62576
67	385	   -2.15404	   -0.18180
67	386	   -1.27961	   -0.01822
67	387	    1.29726	   -0.77303
67	388	    0.57592	   -0.25334
67	389	    0.94575	   -0.28306
67	390	    0.53709	   -1.11548
67	391	   -2.33926	   -0.16922
67	392	   -0.34691	    0.41163
67	393	    0.50667	   -0.53751
67	394	    0.91001	   -0.02349
67	395	   -1.16200	    0.00987
67	396	    0.66449	   -0.20342
67	397	    1.24011	   -0.74710
67	398	    1.24988	   -1.26757
67	399	    1.32943	   -1.01050
67	400	    2.43141	   -0.90967
67	401	   -1.00921	   -0.14534
67	402	    0.35713	   -0.25800
67	403	    2.00105	   -0.87244
